z,hs
566.0309448242188,121.64005056951333
564.7587280273438,112.54120572397734
563.1583251953125,111.34775972770807
561.218017578125,119.74117873224247
560.0692749023438,139.0680445252386
559.1317749023438,152.5747658901933
558.7142333984375,145.0242528474827
558.40185546875,131.7840537569989
557.4063720703125,113.14807435683217
554.8311157226562,111.81034319999318
554.4251098632812,138.684493072158
553.6367797851562,140.31856381610552
552.2888793945312,122.37529856174362
550.1580200195312,202.31201640982283
550.1106567382812,242.69153909047301
550.0433959960938,251.28401282034292
560.114990234375,255.52685812395887
560.3574829101562,237.99176758146567
561.2774658203125,89.03295113093803
560.4425048828125,1.0
548.0601806640625,69.31046944369838
546.922607421875,147.03850486342208
543.907958984375,151.62736854618848
543.6663818359375,171.24235516079156
543.59375,175.5947724510881
543.719970703125,177.65997882105825
543.7030639648438,181.21470808164426
543.745849609375,175.0857706609693
543.0758056640625,203.4102552175095
551.8975219726562,218.01865837922523
552.8175048828125,140.87809694788945
551.2125244140625,1.0
538.7098999023438,1.0
538.6718139648438,17.76156066736021
538.6053466796875,94.92883859607217
538.5185546875,165.67848736678442
538.9227294921875,161.6024525668417
538.4152221679688,156.2020244800339
538.3060913085938,155.1923684763707
537.8641967773438,165.56681678242325
537.7810668945312,175.2656691871713
537.9656982421875,175.64824738883732
537.95556640625,176.63127091838976
538.1193237304688,0.0
699.2392578125,0.0
698.3117065429688,115.084139004321
697.2901611328125,105.73602875105546
696.6279907226562,106.77675878646824
695.92626953125,107.56784039432881
694.0647583007812,110.14318806493486
693.1936645507812,118.93411745935919
692.5216674804688,126.51985038227205
691.8842163085938,143.87639060968635
691.5526733398438,154.03261249461758
690.8610229492188,158.40244401492038
690.5147094726562,205.21733807502693
690.6936645507812,232.88776891224478
690.6549072265625,221.23611012736615
690.74072265625,196.97386644929213
690.698486328125,182.94572393618532
691.0436401367188,181.06447317718073
690.9912719726562,144.8804078024807
691.0421752929688,129.60076847540162
691.006591796875,139.14781390443088
690.6923217773438,145.9371481011197
688.92578125,155.82267125027204
688.282958984375,146.9228451993327
687.1990356445312,187.94660711767264
686.1239013671875,245.54941898953723
692.8475341796875,217.30889552078307
686.3772583007812,149.89591949267123
686.3807373046875,179.64499304932093
686.7367553710938,168.32929724260802
689.6024780273438,128.59018450282105
686.5136108398438,102.07118588235153
686.3960571289062,117.80960773873252
686.2857055664062,139.99059874060472
686.2113647460938,153.23277171414674
685.4852905273438,146.47551325189167
684.9666748046875,145.0913980945413
685.1807861328125,99.39874150593558
685.126220703125,63.19824719133715
684.8692626953125,102.88435969410858
684.8016357421875,140.79899290389028
684.3714599609375,133.8975476729697
684.240966796875,128.70315942983578
683.5523681640625,115.99530723664861
682.5400390625,98.86881741439429
681.9151611328125,185.07908278945112
688.1074829101562,234.09447225056545
687.2349853515625,128.67764946835663
680.8419799804688,116.04433796542972
680.6883544921875,169.49276562928773
680.65673828125,137.68171822345624
678.8516235351562,116.23095866279583
678.2073974609375,114.70311718797355
677.6761474609375,113.07987210891174
676.703857421875,114.8286460286341
675.760498046875,108.19163142098606
675.3464965820312,97.00223884230826
673.5753784179688,97.56427167054278
672.3743286132812,109.18850119140784
671.831787109375,109.4714992052722
671.2899169921875,89.60042635809518
669.84716796875,68.44008085448579
668.1529541015625,53.6497970657078
665.2861938476562,61.56928101958394
664.3049926757812,85.86816475899157
662.5340576171875,91.68853374376681
660.8737182617188,100.67041023227556
660.0573120117188,111.62075161683597
659.136474609375,108.6124934241728
657.9156494140625,97.929043844163
656.3552856445312,94.2265333265294
655.1070556640625,91.29153192121989
653.6390991210938,95.02145210097062
652.33154296875,101.32436933714875
651.1407470703125,87.54678317907636
648.7950439453125,85.38353580754442
647.938720703125,96.9972020305619
646.8693237304688,103.58746077656609
645.7764282226562,108.50303723301974
644.7003173828125,109.05431551373765
643.6126098632812,109.61570779408002
642.5347900390625,112.92357303380463
641.6935424804688,114.35143599845684
640.7052612304688,101.87009315508888
639.4475708007812,67.16642013905307
635.93212890625,68.87490786187111
634.765625,88.3961669240852
633.2296752929688,83.80677771578202
631.358642578125,102.70113743236426
630.574462890625,124.31688136994083
629.9398803710938,128.72524206554186
629.25,127.3287478987317
628.4859619140625,126.68750381547802
627.8728637695312,130.91272147457806
627.7981567382812,128.59554113485916
627.0850219726562,122.82547327302315
626.5370483398438,120.72840940770392
625.7256469726562,110.04247203199583
624.4180908203125,109.53569385903008
623.565673828125,120.98967835525079
623.0574951171875,122.92399230226157
622.487548828125,120.37501471202864
621.7343139648438,119.80813537908506
620.9307250976562,118.29217841905049
620.0114135742188,114.04445093353023
619.03369140625,108.45648849901698
618.2189331054688,94.83922932916595
616.4921875,83.04841760882688
614.7825927734375,89.14765128946111
613.84814453125,106.9874427328508
612.9242553710938,113.6406845219254
611.9297485351562,112.5635613458293
611.2215576171875,111.85136366048832
610.4586181640625,107.62212827133281
609.9620361328125,106.18094451602202
609.4992065429688,96.57824912494958
608.9119873046875,75.13417620058271
608.0982055664062,64.86746172175174
607.5263671875,62.244521137062165
606.4326171875,45.925330859233235
603.4556884765625,41.20583252364996
601.4232788085938,57.34664964284746
599.8489379882812,94.68217838135052
599.3905639648438,146.3123235215698
599.282958984375,162.76722826165636
599.2850952148438,127.83084060741486
599.4091186523438,60.03960123302116
595.469482421875,34.606771371046555
592.6407470703125,74.17940452365977
591.9872436523438,137.49650413608683
592.1339721679688,162.83443404575726
591.2931518554688,171.85902916831452
591.6616821289062,170.09447361071798
590.384033203125,132.2731041343485
587.7720336914062,126.56493490670083
587.5865478515625,148.85491771679204
586.8485107421875,144.6048970315973
586.1967163085938,132.2785024664838
585.2490844726562,128.9366968311731
584.5767822265625,129.68318537014403
583.6492919921875,122.72478555676996
582.3353271484375,119.40382573723892
581.322998046875,109.40475822643337
579.9823608398438,92.12750340886208
577.5758056640625,97.97100319961528
576.6812744140625,107.90071703213547
575.4817504882812,112.38170850612832
574.1021728515625,123.54818765081515
573.1807861328125,124.48518195347354
571.924560546875,120.42112305261341
570.613525390625,125.05517102212038
569.6900634765625,129.2741699019993
568.740966796875,127.21980973296246
567.7020263671875,130.14295635328068
566.8900756835938,135.6020853284652
566.3238525390625,122.42508969521955
566.1373291015625,97.94331477767227
564.4641723632812,94.15240898826022
563.5526733398438,100.13086281169205
562.12109375,107.10322990247774
560.4197998046875,130.8765216884855
559.4993896484375,159.52190158616938
559.192138671875,157.2972130848894
558.9694213867188,124.94920341984565
556.6336059570312,109.45891002815993
555.505859375,120.05537044108861
554.6369018554688,148.4970886903681
554.2821044921875,161.72003035938093
553.4838256835938,153.35701566523952
552.477294921875,132.41929197311478
550.0623168945312,244.49392147625673
559.3350219726562,255.44512464391804
560.1925048828125,246.36125536420147
560.9749755859375,172.73126582547073
560.5400390625,13.157815547340263
559.8200073242188,1.0
547.5526733398438,1.0
547.8721923828125,92.21569139547488
547.7427368164062,158.00626927824774
544.7969360351562,141.1298750892293
543.5260009765625,161.42683668333913
543.3350830078125,172.26049114530494
543.2766723632812,172.15653407346664
543.407958984375,163.83536867214465
543.8018188476562,149.42770962816476
543.1593017578125,113.88217260753099
540.6199340820312,79.5986502969527
550.8699951171875,1.0
538.8192138671875,1.0
538.6754150390625,88.26754584041471
538.5848999023438,174.0732883166791
538.405029296875,173.1225590206502
538.3079223632812,166.40081998320701
538.3860473632812,166.50546826608036
538.7224731445312,164.6124337174146
537.7326049804688,163.56622653213924
537.6417846679688,175.123594967047
537.7306518554688,177.11184484905908
537.6441040039062,176.34860048560927
537.6035766601562,179.27266026945898
537.9213256835938,0.0
697.9693603515625,0.0
697.033935546875,107.76623390027208
695.4989624023438,141.87277582615738
693.98046875,200.63264061347576
693.74658203125,175.59405581404286
693.6366577148438,142.03572315126266
692.5554809570312,151.67613149227708
692.1088256835938,160.0138190370885
691.6506958007812,158.65175939302367
691.146484375,158.18060487014927
690.5476684570312,170.7510611355851
690.6361694335938,231.07253751992744
695.9199829101562,247.98396076516008
696.782470703125,193.24198589310393
695.3275146484375,129.84159304884005
690.765380859375,150.04824575246357
691.0792236328125,166.2121636339342
691.047607421875,140.78653337283194
691.0527954101562,115.99955063500188
688.5416259765625,109.15727034078671
687.6182250976562,138.54238928396063
689.1174926757812,146.69540955990547
687.3253784179688,151.9605737999387
687.3110961914062,210.67691379820062
693.8175048828125,225.24290265404588
693.0800170898438,190.04626788576127
692.4349975585938,107.94430399601697
686.6282958984375,133.8771804525641
686.6674194335938,174.13477850807064
686.5267944335938,151.75551158236087
686.4385986328125,142.10020346133814
686.4331665039062,150.00249969832586
685.46923828125,141.65031941966336
684.7129516601562,144.3274245046579
684.5892944335938,147.7470306213084
684.2308349609375,149.10796982813696
683.941650390625,149.90793902353735
684.0612182617188,146.83243820943892
683.8857421875,139.92107452957111
683.4190063476562,131.7228112617747
682.9137573242188,128.7644161336358
682.601318359375,130.80649357907413
682.5572509765625,118.42287944132556
681.2777709960938,90.53443103183218
678.3201904296875,132.50462002663897
685.8099975585938,109.36235975505043
685.8074951171875,37.38188059095127
680.719970703125,63.223360929724464
680.70361328125,116.58372275768475
679.83447265625,90.80037719115712
677.8493041992188,91.97017896534392
676.9161376953125,102.45560477758555
675.5556030273438,102.0354586829929
675.2067260742188,105.17036083158317
674.1546020507812,101.79965452906794
672.5189819335938,105.98333760981211
671.9072875976562,117.47221297070081
671.5001220703125,110.25241060379959
670.9151611328125,76.01366855124678
667.83544921875,59.797530075567636
665.9929809570312,72.89588923019858
665.0764770507812,78.59025303363708
663.7879638671875,85.07808342329912
661.9521484375,101.26758521042798
661.0308227539062,109.78684741630804
659.8863525390625,119.958634230219
658.8988037109375,125.66507705910404
657.867431640625,116.12541101179075
656.2026977539062,107.22940881959579
654.8246459960938,108.07831569241263
653.6854858398438,106.82077954130143
652.3031616210938,104.13808711665814
650.8854370117188,102.89279318503458
649.4116821289062,92.70794509005765
647.6582641601562,98.16905417117694
646.4680786132812,111.81600949675774
645.4483642578125,109.26181531181885
644.2796020507812,109.25743243152124
643.2579956054688,113.50743639396164
642.2645874023438,116.52956766353509
641.2311401367188,119.00785259644158
640.2737426757812,118.79171435571718
639.2517700195312,90.36843171836433
636.9981079101562,65.74151946838282
634.681396484375,84.24156455847155
633.552978515625,84.44793963874598
630.5506591796875,89.80122192334998
630.0670776367188,121.7295627272328
629.5211181640625,130.72867703047652
628.811767578125,131.8647934761204
628.12646484375,131.8983554297154
627.3690185546875,133.73239475591274
626.8934936523438,137.55213951990095
626.396728515625,134.91244803613125
625.8951416015625,129.54010511542432
625.2283935546875,127.43225584837002
624.62255859375,117.09874136283064
623.0097045898438,114.49659254371761
622.2425537109375,125.32450519113088
621.689697265625,127.39314442077251
621.0822143554688,123.82708484711085
620.2865600585938,122.67653880733877
619.634033203125,121.98888404883095
618.711181640625,117.34203870035562
617.5928955078125,111.6154719624743
615.9981689453125,101.90961439287945
614.7435913085938,99.838851510325
613.5469970703125,111.38399259315484
612.5281372070312,116.62280385894606
611.4896850585938,113.8783994645261
610.4217529296875,115.41186123887222
609.5277099609375,107.49155377583715
608.6011962890625,93.0669728285404
607.51123046875,88.75831186962454
607.0460205078125,73.28701096350088
605.14501953125,50.94654397748154
603.1621704101562,52.93154987035053
602.4376831054688,63.48026973382916
601.5316162109375,71.66580252593131
600.229248046875,105.45137147210961
599.9068603515625,149.57235079974433
599.866943359375,165.4167974868879
